timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,symbol
2017-08-02,0.7,0.7,0.082,0.23,55.053,1501718399999.0,12.45286213,110.0,29.734,8.47195566,2965.056253,
2017-08-03,0.2,0.2599,0.12,0.12,36.045,1501804799999.0,5.80043145,70.0,0.868,0.18447002,2965.056253,
2017-08-04,0.120001,0.12006,0.093501,0.093501,4.803,1501891199999.0,0.54854649,13.0,0.818,0.07648381,2965.056253,
2017-08-05,0.0935,0.0935,0.08,0.08,4.519,1501977599999.0,0.40701559,16.0,1.013,0.08344,2965.056253,
2017-08-06,0.055,0.08,0.055,0.0561,7.907,1502063999999.0,0.43941234,7.0,0.125,0.01,2965.056253,
2017-08-07,0.0691,0.101,0.0691,0.099999,25.787,1502150399999.0,2.52398595,23.0,23.412,2.33577353,2965.056253,
2017-08-08,0.099999,0.101,0.0781,0.099999,22.416,1502236799999.0,2.21163914,22.0,8.668,0.86679102,2965.056253,
2017-08-09,0.080001,0.082004,0.080001,0.082004,9.115,1502323199999.0,0.74521019,4.0,0.0,0.0,2965.056253,
2017-08-10,0.082004,0.1,0.082004,0.082006,8.682,1502409599999.0,0.75595477,14.0,2.469,0.24630598,2965.056253,
2017-08-11,0.082006,0.15,0.082005,0.082005,18.646,1502495999999.0,1.71900098,25.0,15.372,1.43620134,2965.056253,
2017-08-12,0.082005,0.09,0.082005,0.082005,7.706,1502582399999.0,0.63770291,6.0,0.722,0.06498,2965.056253,
2017-08-13,0.082005,0.082005,0.082005,0.082005,5.889,1502668799999.0,0.48292744,3.0,0.0,0.0,2965.056253,
2017-08-14,0.082005,0.16,0.082005,0.082006,16.855,1502755199999.0,1.79949774,23.0,2.865,0.40679198,2965.056253,
2017-08-15,0.082006,0.082006,0.082006,0.082006,1.066,1502841599999.0,0.08741839,3.0,0.0,0.0,2965.056253,
2017-08-16,0.082006,0.082006,0.051,0.051,2.249,1502927999999.0,0.12220412,3.0,0.0,0.0,2965.056253,
2017-08-17,0.06001,0.16,0.06001,0.16,39.627,1503014399999.0,6.23906096,18.0,39.591,6.2369006,2965.056253,
2017-08-18,0.18,0.25,0.0901,0.2,121.221,1503100799999.0,19.60799935,110.0,55.275,9.2590715,2965.056253,
2017-08-19,0.2,0.499999,0.122,0.292,71.909,1503187199999.0,17.69404524,186.0,34.561,7.90820426,2965.056253,
2017-08-20,0.292,0.4,0.26,0.3399,11.607,1503273599999.0,3.75940996,62.0,4.954,1.84519948,2965.056253,
2017-08-21,0.3399,0.3399,0.195,0.25,8.809,1503359999999.0,2.08061635,47.0,6.079,1.467976,2965.056253,
2017-08-22,0.249999,0.4,0.2222,0.3551,30.719,1503446399999.0,10.7799362,120.0,16.101,5.68949481,2965.056253,
2017-08-23,0.355,0.36,0.26,0.35,17.923,1503532799999.0,5.69385344,36.0,6.663,2.31593745,2965.056253,
2017-08-24,0.349998,0.35,0.281,0.3,8.911,1503619199999.0,2.88997487,24.0,5.563,1.93190179,2965.056253,
2017-08-25,0.3,0.3,0.200011,0.220001,3.927,1503705599999.0,1.00268843,17.0,0.423,0.124335,2965.056253,
2017-08-26,0.220002,0.27,0.155,0.27,6.868,1503791999999.0,1.45267513,25.0,4.19,0.92205836,2965.056253,
2017-08-27,0.155,0.162001,0.15,0.160101,7.747,1503878399999.0,1.21193095,14.0,0.0,0.0,2965.056253,
2017-08-28,0.160101,0.16011,0.15,0.15,7.198,1503964799999.0,1.15217124,14.0,0.537,0.08597423,2965.056253,
2017-08-29,0.15,0.15,0.12,0.12,2.421,1504051199999.0,0.34959766,13.0,0.136,0.01644199,2965.056253,
2017-08-30,0.120002,0.149998,0.120001,0.139997,9.533,1504137599999.0,1.17413205,16.0,1.136,0.15991654,2965.056253,
2017-08-31,0.139997,0.15,0.121,0.12522,5.529,1504223999999.0,0.73715857,18.0,2.968,0.41969985,2965.056253,
2017-09-01,0.1253,0.18,0.1253,0.13,7.797,1504310399999.0,1.15984653,38.0,4.98,0.7739621,2965.056253,
2017-09-02,0.13,0.17999,0.13,0.16,1.462,1504396799999.0,0.22759932,8.0,1.279,0.19933932,2965.056253,
2017-09-03,0.131003,0.131021,0.131001,0.131001,2.01,1504483199999.0,0.26332269,9.0,0.0,0.0,2965.056253,
2017-09-04,0.131105,0.176,0.131001,0.13101,24.501,1504569599999.0,3.49742295,35.0,4.362,0.73881779,2965.056253,
2017-09-05,0.13101,0.16,0.13101,0.131011,13.532,1504655999999.0,1.82990014,16.0,1.403,0.21978,2965.056253,
2017-09-06,0.131012,0.16,0.131001,0.16,20.754,1504742399999.0,3.00146508,32.0,0.776,0.12160788,2965.056253,
2017-09-07,0.16,0.169,0.14101,0.144,12.149,1504828799999.0,1.92065227,31.0,2.067,0.330972,2965.056253,
2017-09-08,0.144,0.174,0.144,0.144022,5.386,1504915199999.0,0.81838465,28.0,2.037,0.33609685,2965.056253,
2017-09-09,0.144022,0.144022,0.140001,0.140001,5.197,1505001599999.0,0.72847171,7.0,0.0,0.0,2965.056253,
2017-09-10,0.140002,0.140002,0.133001,0.1337,4.373,1505087999999.0,0.60964787,17.0,0.696,0.09744067,2965.056253,
2017-09-11,0.1337,0.167777,0.131002,0.167776,0.056,1505174399999.0,0.00827706,6.0,0.025,0.00419441,3119.056253,
2017-09-12,0.167772,0.167775,0.131003,0.1315,3.024,1505260799999.0,0.43401596,15.0,1.017,0.1706257,3119.056253,
2017-09-13,0.14,0.14,0.124571,0.130931,1962.188,1505347199999.0,253.66092248,5836.0,989.512,127.89252564,3167.58282657,
2017-09-14,0.130931,0.132333,0.120294,0.120294,594.712,1505433599999.0,76.91841619,2297.0,293.144,37.89442211,3193.78186802,
2017-09-15,0.119691,0.12756,0.101322,0.118268,2730.847,1505519999999.0,320.32465635,7454.0,1105.672,131.44558239,3243.66969436,
2017-09-16,0.114432,0.125117,0.112701,0.12199,2809.776,1505606399999.0,334.84038669,7782.0,1130.836,135.78780299,3284.03192642,
2017-09-17,0.12199,0.121992,0.116963,0.120289,2123.364,1505692799999.0,254.9940756,6918.0,1177.436,142.26606825,3362.29614997,
2017-09-18,0.118011,0.123979,0.116803,0.119709,1371.327,1505779199999.0,164.16274948,4926.0,802.656,96.61057765,3383.9165697,
2017-09-19,0.119709,0.140403,0.116803,0.137662,1447.303,1505865599999.0,178.4537381,4775.0,1060.578,130.55602927,3283.67820916,
2017-09-20,0.135224,0.135823,0.121384,0.123892,3440.139,1505951999999.0,433.3465836,6425.0,1753.403,221.92067986,3313.44743108,
2017-09-21,0.12389,0.123971,0.115375,0.116134,4587.692,1506038399999.0,552.33066112,7499.0,2623.529,315.79659434,3528.82879886,
2017-09-22,0.116134,0.116758,0.111853,0.113501,4667.51,1506124799999.0,533.65381146,7316.0,2823.734,323.25723397,3726.36482779,
2017-09-23,0.113501,0.114899,0.112,0.113215,2484.74,1506211199999.0,281.50156618,4763.0,1185.004,134.41714489,3771.43857004,
2017-09-24,0.113728,0.115999,0.113704,0.11523,2821.064,1506297599999.0,323.31932729,5734.0,1649.557,189.39896108,3808.04305564,
2017-09-25,0.11523,0.119999,0.111855,0.115148,3557.853,1506383999999.0,408.38564115,5796.0,1150.953,132.25121244,4283.86066344,
2017-09-26,0.115146,0.117683,0.11397,0.115509,2919.525,1506470399999.0,338.3161725,5096.0,1075.105,124.72575725,4453.0166515,
2017-09-27,0.115174,0.116029,0.109132,0.110568,6450.354,1506556799999.0,725.14546999,8058.0,3397.946,382.36643173,4637.28691988,
2017-09-28,0.109982,0.117395,0.105457,0.108794,5799.237,1506643199999.0,640.32771645,7449.0,3460.268,381.9594263,4823.87088624,
2017-09-29,0.109458,0.109978,0.1039,0.104948,4584.467,1506729599999.0,488.48873507,5828.0,2135.715,228.72396434,4676.37095175,
2017-09-30,0.104948,0.105921,0.099286,0.103049,5857.898,1506815999999.0,608.073222,7781.0,2905.354,302.07751589,4937.00973958,
2017-10-01,0.103676,0.103676,0.093857,0.09489,3611.07,1506902399999.0,357.68676457,6230.0,1935.817,191.45183971,5258.81423939,
2017-10-02,0.094891,0.098,0.091708,0.095476,6560.684,1506988799999.0,620.53930012,7554.0,3167.812,299.8974005,5702.8735684,
2017-10-03,0.095476,0.09601,0.09,0.093435,4812.949,1507075199999.0,451.03682665,6047.0,2438.367,229.04949764,5953.27850152,
2017-10-04,0.093435,0.093436,0.083365,0.084349,5030.235,1507161599999.0,449.40922564,6423.0,2761.035,246.665049,6481.06402934,
2017-10-05,0.084349,0.086067,0.0811,0.082264,4686.482,1507247999999.0,389.89384296,5608.0,2201.743,183.55960684,6314.5823291,
2017-10-06,0.082264,0.086,0.081788,0.083301,3090.478,1507334399999.0,259.8763896,3972.0,1284.754,108.1477604,6536.72943988,
2017-10-07,0.084061,0.084776,0.08018,0.080676,4005.124,1507420799999.0,330.75482524,4504.0,2428.571,200.81555494,6678.82470758,
2017-10-08,0.0812,0.082057,0.07,0.074295,1601.697,1507507199999.0,128.83844573,1835.0,833.251,67.14954008,6779.54312837,
2017-10-09,0.074421,0.074682,0.05845,0.065587,3262.932,1507593599999.0,226.31906537,4494.0,1525.148,105.96026478,6960.15002753,
2017-10-10,0.065509,0.072947,0.06324,0.066663,6096.829,1507679999999.0,409.95027647,6416.0,3298.47,222.08963931,7455.44383048,
2017-10-11,0.066886,0.067216,0.06324,0.065154,3048.302,1507766399999.0,201.27511974,3007.0,1861.029,123.10937278,7614.92319326,
2017-10-12,0.064512,0.065153,0.056213,0.057172,6222.321,1507852799999.0,376.00238534,5885.0,3226.597,195.07751512,7624.91676185,
2017-10-13,0.057472,0.058275,0.051862,0.056502,10727.608,1507939199999.0,593.4456096,7388.0,5311.401,294.44886376,7867.84177027,
2017-10-14,0.056502,0.05823,0.054511,0.055503,9482.041,1508025599999.0,534.03024719,5735.0,4166.668,235.45104433,7880.24837259,
2017-10-15,0.055174,0.057166,0.05341,0.055276,10026.579,1508111999999.0,560.27744503,6116.0,4866.961,272.85783065,8058.83145924,
2017-10-16,0.055276,0.056294,0.054437,0.054665,9787.81,1508198399999.0,544.33966234,5614.0,3935.038,219.65561178,8542.80426634,
2017-10-17,0.054451,0.077525,0.054206,0.065999,14360.87,1508284799999.0,906.71205835,8045.0,5767.854,363.89357777,10101.96679013,
2017-10-18,0.066,0.068184,0.059,0.061185,14033.575,1508371199999.0,883.99394151,6502.0,5888.826,367.75861294,10819.04874611,
2017-10-19,0.061079,0.061079,0.056628,0.057557,10056.37,1508457599999.0,587.98212922,4896.0,3224.864,189.46355867,10963.79440619,
2017-10-20,0.057558,0.0591,0.053,0.054085,8099.128,1508543999999.0,457.42211645,3855.0,3265.463,185.74996503,11901.50423928,
2017-10-21,0.054086,0.054545,0.05133,0.053392,7495.292,1508630399999.0,396.62804329,2865.0,2181.014,115.83158473,11887.93895496,
2017-10-22,0.053436,0.060544,0.053392,0.054572,5379.909,1508716799999.0,304.69611237,2687.0,2361.856,135.29418619,12170.17981838,
2017-10-23,0.054571,0.055608,0.050266,0.052692,5293.727,1508803199999.0,286.2296682,2338.0,2993.328,162.28202034,12141.80242607,
2017-10-24,0.052686,0.059819,0.0522,0.058089,8132.519,1508889599999.0,468.86206345,3650.0,3749.475,216.50281305,13134.39387807,
2017-10-25,0.058089,0.059857,0.057781,0.057965,9834.381,1508975999999.0,577.67644476,4072.0,3868.398,227.85226845,13298.20729442,
2017-10-26,0.057782,0.062,0.05516,0.057272,8571.29,1509062399999.0,492.89682125,4109.0,3845.938,221.83829304,13805.12198976,
2017-10-27,0.057272,0.064797,0.056799,0.063501,10037.943,1509148799999.0,612.79259916,4783.0,4698.302,285.98632611,13328.07581869,
2017-10-28,0.063507,0.074282,0.062548,0.073522,12332.522,1509235199999.0,825.50347115,6633.0,4659.005,314.81588927,14505.62339213,
2017-10-29,0.073109,0.091,0.070001,0.074899,17354.531,1509321599999.0,1355.4289915,10066.0,7247.294,569.77194256,15899.95412996,
2017-10-30,0.074793,0.078219,0.06797,0.073401,10015.679,1509407999999.0,731.38681438,5654.0,4562.577,333.88519164,19312.24386488,
2017-10-31,0.073401,0.075262,0.066061,0.067146,8197.0,1509494399999.0,580.30777838,5216.0,2452.983,174.9466924,19551.61513736,
2017-11-01,0.067147,0.081611,0.066775,0.079997,13132.33,1509580799999.0,979.01185,7182.0,4119.205,307.88303513,19950.092298,
2017-11-02,0.079994,0.085,0.071603,0.082011,16237.614,1509667199999.0,1265.08545312,11169.0,5876.117,460.21489714,23247.12471653,
2017-11-03,0.081383,0.09432,0.080371,0.087283,18105.762,1509753599999.0,1610.15806633,15834.0,7311.186,650.06928739,26784.74787015,
2017-11-04,0.0874,0.0888,0.08002,0.083419,11487.773,1509839999999.0,972.14566462,7909.0,3885.554,329.46498336,28151.25675847,
2017-11-05,0.08342,0.0858,0.075311,0.085003,8514.864,1509926399999.0,684.57468746,7722.0,3027.035,243.16486892,28476.92255094,
2017-11-06,0.085003,0.090859,0.083316,0.084652,9249.306,1510012799999.0,798.43951319,6856.0,3224.958,278.66309014,28324.5554824,
2017-11-07,0.0847,0.086441,0.0832,0.085206,9790.204,1510099199999.0,831.38262686,5918.0,2680.53,227.5450953,27617.53600374,
2017-11-08,0.085221,0.088,0.075455,0.083102,13761.111,1510185599999.0,1146.10406069,10861.0,4663.401,382.11125873,26387.39209495,
2017-11-09,0.082979,0.09525,0.082703,0.092783,10976.659,1510271999999.0,959.87652179,9349.0,3961.916,349.07426488,25860.03695122,
2017-11-10,0.092783,0.16105,0.090213,0.1524,48627.65,1510358399999.0,6265.98522817,42783.0,22683.25,2969.78398554,32932.10800179,
2017-11-11,0.1524,0.236221,0.134992,0.212001,66641.759,1510444799999.0,12559.76604189,59003.0,30476.407,5704.04101103,36991.69276401,
2017-11-12,0.211103,0.469,0.152002,0.233067,124307.883,1510531199999.0,31995.98946046,116003.0,61472.7,15981.59481639,39539.81266356,
2017-11-13,0.233067,0.245,0.153301,0.208965,69676.456,1510617599999.0,13953.1821501,84620.0,27336.212,5475.85134499,40225.46673264,
2017-11-14,0.208,0.215,0.1773,0.19097,31389.81,1510703999999.0,6125.18718803,30947.0,14627.551,2861.2242053,40319.38359489,
2017-11-15,0.190578,0.193991,0.159,0.163197,26408.144,1510790399999.0,4665.47283152,27348.0,14294.362,2533.61222299,37245.76386024,
2017-11-16,0.16421,0.167,0.110769,0.115001,26985.223,1510876799999.0,3798.28284889,28900.0,14440.892,2029.87940885,37060.04442434,
2017-11-17,0.115002,0.161064,0.1076,0.152999,41383.755,1510963199999.0,5734.77585855,40364.0,22502.048,3120.9996332,37338.51572267,
2017-11-18,0.153,0.186786,0.152999,0.159784,35182.763,1511049599999.0,5864.36135586,36654.0,17085.48,2849.11170075,37684.16141699,
2017-11-19,0.159784,0.162,0.142,0.145283,17115.334,1511135999999.0,2601.21363332,16228.0,8325.209,1267.45541621,37352.35250994,
2017-11-20,0.145304,0.153829,0.142312,0.151787,14751.625,1511222399999.0,2171.66809337,11642.0,7201.933,1060.27978555,37155.8865534,
2017-11-21,0.151002,0.152184,0.141,0.144799,17433.7,1511308799999.0,2543.40943567,13444.0,7536.5,1100.92268974,36928.65759506,
2017-11-22,0.144803,0.169,0.1415,0.157437,25682.989,1511395199999.0,3932.39223885,22964.0,12975.508,1985.05586806,39191.49107094,
2017-11-23,0.157437,0.20889,0.15592,0.208443,44041.627,1511481599999.0,8109.81623319,41592.0,22487.705,4152.35332081,39319.71903209,
2017-11-24,0.208641,0.223238,0.181355,0.19708,39627.344,1511567999999.0,8072.26084575,43161.0,18978.424,3866.02168906,39632.2673463,
2017-11-25,0.19708,0.198622,0.17561,0.176216,24414.772,1511654399999.0,4582.33731313,26051.0,11395.535,2140.36854234,37740.47664127,
2017-11-26,0.176216,0.19,0.166,0.185018,25782.737,1511740799999.0,4567.21658818,24579.0,12818.722,2270.39670383,38637.19947833,
2017-11-27,0.184801,0.185663,0.16303,0.163042,22398.04,1511827199999.0,3852.64864492,20983.0,11096.405,1911.34172566,39567.94676453,
2017-11-28,0.163042,0.165,0.148395,0.149483,23257.232,1511913599999.0,3642.07495966,20870.0,12519.827,1960.01827856,40443.49489871,
2017-11-29,0.149483,0.165483,0.133844,0.137786,39399.57,1511999999999.0,5731.62803831,48214.0,21052.639,3061.14481735,40002.71302231,
2017-11-30,0.137787,0.1407,0.129,0.13329,29262.87,1512086399999.0,3922.44881377,25558.0,17255.0,2313.85513797,41200.64448647,
2017-12-01,0.133279,0.139489,0.129001,0.132165,28506.279,1512172799999.0,3776.71532841,18999.0,17029.161,2255.67730781,41880.56806882,
2017-12-02,0.131859,0.133,0.127001,0.127516,22229.785,1512259199999.0,2884.52146209,13010.0,11598.994,1504.96586111,41660.21817426,
2017-12-03,0.127516,0.144805,0.127003,0.134999,28494.477,1512345599999.0,3885.6917365,21588.0,15563.973,2122.27034165,42539.26766253,
2017-12-04,0.134475,0.136612,0.130452,0.133062,20599.698,1512431999999.0,2735.27422651,15466.0,11536.776,1532.60634259,43018.23894626,
2017-12-05,0.133182,0.136954,0.121001,0.122021,26744.091,1512518399999.0,3438.964787,21171.0,15069.341,1938.62290464,42536.74885673,
2017-12-06,0.122015,0.122021,0.095001,0.099003,23030.056,1512604799999.0,2578.48832946,22541.0,13303.302,1493.61872032,40890.08521319,
2017-12-07,0.099448,0.102924,0.048,0.073574,22675.043,1512691199999.0,1989.41729491,24162.0,12143.839,1076.30004886,41528.25713067,
2017-12-08,0.073579,0.125,0.06682,0.087105,60294.741,1512777599999.0,5590.57296744,72490.0,28976.185,2689.53976543,45038.75183883,
2017-12-09,0.087101,0.102,0.0815,0.093387,31327.477,1512863999999.0,2938.2668786,24548.0,12740.982,1198.54928683,45484.93871282,
2017-12-10,0.093012,0.096345,0.08,0.085929,22288.587,1512950399999.0,2014.85100353,18744.0,9305.226,842.85683135,45532.3410666,
2017-12-11,0.085929,0.092477,0.08,0.084057,22868.731,1513036799999.0,1917.6946509,18480.0,9102.933,763.34031298,45865.12902759,
2017-12-12,0.084201,0.0982,0.082452,0.094593,30244.517,1513123199999.0,2702.26978027,31735.0,12706.261,1133.11963356,47883.64893836,
2017-12-13,0.094208,0.104,0.091009,0.097536,14021.338,1513209599999.0,1338.37286138,23793.0,6627.59,632.99510113,51091.16978523,
2017-12-14,0.097536,0.1297,0.096104,0.118438,36016.049,1513295999999.0,4101.49210659,53210.0,16538.585,1885.81436419,56192.91455848,
2017-12-15,0.118438,0.120001,0.091205,0.102659,20350.87,1513382399999.0,2043.56593616,28341.0,10302.419,1026.94933639,58844.41029408,
2017-12-16,0.1025,0.10842,0.09032,0.09165,10456.439,1513468799999.0,1026.35101494,18689.0,5010.67,490.42849851,58377.96045653,
2017-12-17,0.091999,0.09947,0.091421,0.096838,12444.814,1513555199999.0,1183.41600194,20508.0,5859.12,557.50530676,59480.13430467,
2017-12-18,0.096839,0.126004,0.094998,0.11349,39715.614,1513641599999.0,4428.81003437,56844.0,19223.901,2149.80110626,0.0,
2017-12-19,0.113401,0.178,0.110539,0.154354,54057.33,1513727999999.0,7634.21612369,91459.0,24466.594,3449.2481433,0.0,
2017-12-20,0.154896,0.348,0.154353,0.225025,243791.217,1513814399999.0,52893.1479808,414598.0,119319.945,26074.49174813,0.0,
2017-12-21,0.225026,0.225496,0.1881,0.195641,51151.869,1513900799999.0,10419.0995946,131499.0,26322.009,5375.32763271,0.0,
2017-12-22,0.195974,0.203,0.1602,0.186573,40870.575,1513987199999.0,7376.61405026,115501.0,19640.782,3559.44700015,0.0,
2017-12-23,0.186562,0.214888,0.18072,0.205781,23861.575,1514073599999.0,4804.98259628,73770.0,12166.509,2454.94640633,0.0,
2017-12-24,0.205778,0.209,0.1936,0.205036,18328.38,1514159999999.0,3718.72515643,47123.0,8680.015,1762.31129682,0.0,
2017-12-25,0.205036,0.206352,0.19288,0.1985,49520.575,1514246399999.0,9966.7143286,39632.0,24120.669,4858.4271424,0.0,
2017-12-26,0.1985,0.1999,0.17341,0.1859,41386.842,1514332799999.0,7574.27920955,46154.0,19301.578,3534.78056247,0.0,
2017-12-27,0.186283,0.187499,0.173511,0.175172,52032.459,1514419199999.0,9286.34988194,44722.0,27868.63,4976.4930058,0.0,
2017-12-28,0.175777,0.179,0.1701,0.1727,57198.924,1514505599999.0,9930.50626371,55111.0,31307.143,5437.29939134,0.0,
2017-12-29,0.1727,0.19933,0.164638,0.181436,66787.601,1514591999999.0,11732.66492637,80655.0,33335.331,5865.7739072,0.0,
2017-12-30,0.181438,0.186,0.171122,0.176188,39181.788,1514678399999.0,6948.97614473,57911.0,19032.302,3374.7144349,0.0,
2017-12-31,0.176188,0.185,0.170515,0.171204,49550.407,1514764799999.0,8687.6708211,53657.0,26676.968,4678.97069468,0.0,
2018-01-01,0.171204,0.179291,0.17,0.172294,56679.328,1514851199999.0,9854.52064954,44783.0,28908.217,5028.0703068,0.0,
2018-01-02,0.172003,0.197947,0.167499,0.1725,65899.978,1514937599999.0,11706.66009125,80219.0,34832.837,6190.48307596,0.0,
2018-01-03,0.1725,0.185117,0.1678,0.1685,63499.814,1515023999999.0,10996.61781996,67738.0,30784.535,5330.04583019,0.0,
2018-01-04,0.168501,0.169021,0.154079,0.154315,75991.757,1515110399999.0,12313.87359889,78759.0,37337.512,6048.79265267,0.0,
