timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,symbol
2018-01-05,0.154884,0.16,0.1382,0.140879,71174.75,1515196799999.0,10680.27472109,78468.0,38262.036,5728.29128839,0.0,
2018-01-06,0.140609,0.162137,0.1347,0.146003,73416.799,1515283199999.0,10853.79220643,77906.0,34865.544,5165.2436952,0.0,
2018-01-07,0.148219,0.166999,0.146343,0.155967,49526.61,1515369599999.0,7772.14109191,67175.0,25486.824,3992.15117967,0.0,
2018-01-08,0.155701,0.167515,0.154,0.159845,71078.506,1515455999999.0,11276.23457851,73648.0,34851.103,5531.35427768,0.0,
2018-01-09,0.159844,0.16569,0.156542,0.164,59807.397,1515542399999.0,9641.05869622,57431.0,30119.972,4866.06849993,0.0,
2018-01-10,0.164,0.207489,0.163446,0.192504,78616.084,1515628799999.0,14348.4907766,146986.0,39686.304,7229.87956076,0.0,
2018-01-11,0.192998,0.208279,0.181,0.183931,58988.611,1515715199999.0,10992.06663646,112462.0,30787.273,5734.79466516,0.0,
2018-01-12,0.183931,0.194,0.182,0.188499,20728.435,1515801599999.0,3847.45446954,59468.0,9690.504,1798.93276846,0.0,
2018-01-13,0.188499,0.197789,0.180726,0.1876,22499.276,1515887999999.0,4220.77793018,76211.0,11157.04,2091.38259386,0.0,
2018-01-14,0.1876,0.19199,0.184,0.184743,13366.827,1515974399999.0,2511.03513487,42549.0,7163.165,1345.73519326,0.0,
2018-01-15,0.184743,0.185379,0.107103,0.17562,37529.519,1516060799999.0,6356.9122857,74628.0,13414.331,2326.21354267,0.0,
2018-01-16,0.17579,0.179,0.15094,0.155122,25985.408,1516147199999.0,4285.35292114,73327.0,12947.331,2138.05001206,0.0,
2018-01-17,0.15512,0.167,0.13369,0.157019,25691.641,1516233599999.0,3975.46807296,75618.0,12157.81,1890.58868012,0.0,
2018-01-18,0.157022,0.164,0.1501,0.153201,16216.018,1516319999999.0,2558.83805594,52025.0,7770.497,1227.29443002,0.0,
2018-01-19,0.153325,0.163,0.152983,0.153441,9407.584,1516406399999.0,1470.77934341,32820.0,4496.161,703.69785596,0.0,
2018-01-20,0.153322,0.166,0.12,0.158771,15281.873,1516492799999.0,2335.14103996,45254.0,7112.642,1099.63276934,0.0,
2018-01-21,0.158767,0.1588,0.149708,0.15338,8101.945,1516579199999.0,1243.73786911,28826.0,4396.587,675.21824651,0.0,
2018-01-22,0.153997,0.155006,0.147016,0.149356,7575.252,1516665599999.0,1140.63997141,23330.0,3574.894,538.91004257,0.0,
2018-01-23,0.149356,0.15171,0.147112,0.1493,7338.418,1516751999999.0,1097.25669067,21702.0,3350.988,501.01262011,0.0,
2018-01-24,0.149025,0.149897,0.144183,0.145882,7925.832,1516838399999.0,1162.21433303,22654.0,3902.105,572.44567045,0.0,
2018-01-25,0.145721,0.1491,0.144951,0.146299,5565.294,1516924799999.0,814.61223159,16355.0,3044.091,445.69449693,0.0,
2018-01-26,0.14629,0.146499,0.142259,0.144065,8214.078,1517011199999.0,1186.77095046,23694.0,4107.149,593.5775755,0.0,
2018-01-27,0.144065,0.14558,0.1401,0.142632,4934.579,1517097599999.0,707.78633669,15130.0,2384.87,342.64831168,0.0,
2018-01-28,0.1428,0.149423,0.142042,0.149206,7200.21,1517183999999.0,1049.8640292,29727.0,3882.036,566.63892429,0.0,
2018-01-29,0.149295,0.1499,0.145059,0.146917,5464.745,1517270399999.0,809.30675806,19166.0,2645.35,392.01742667,0.0,
2018-01-30,0.14692,0.151332,0.14327,0.14529,7117.877,1517356799999.0,1052.07981311,30474.0,3699.726,547.2262843,0.0,
2018-01-31,0.14529,0.148885,0.144101,0.145763,6167.949,1517443199999.0,902.99638621,19993.0,3028.463,443.55384533,0.0,
2018-02-01,0.14576,0.147,0.137443,0.139189,7977.177,1517529599999.0,1138.16944373,27088.0,3768.237,538.81013579,0.0,
2018-02-02,0.139566,0.14012,0.124112,0.134981,10894.057,1517615999999.0,1456.67883895,41274.0,5094.624,681.63033487,0.0,
2018-02-03,0.135,0.1399,0.129344,0.138408,6745.099,1517702399999.0,904.93868997,27598.0,3423.162,459.80493923,0.0,
2018-02-04,0.138408,0.141176,0.132262,0.141007,5985.785,1517788799999.0,822.17168218,26936.0,3020.508,416.00878556,0.0,
2018-02-05,0.141007,0.141176,0.125,0.127709,8987.521,1517875199999.0,1185.08407603,30782.0,4198.681,553.95960938,0.0,
2018-02-06,0.12771,0.140012,0.122115,0.125522,14076.304,1517961599999.0,1789.01868734,52240.0,6023.504,767.58846603,0.0,
2018-02-07,0.125807,0.128502,0.120126,0.125425,9289.784,1518047999999.0,1144.71849708,33873.0,4098.908,505.51267279,0.0,
2018-02-08,0.125755,0.125755,0.123294,0.124973,154.413,1518134399999.0,19.23713031,796.0,69.828,8.69964913,0.0,
2018-02-09,0.124973,0.16225,0.124973,0.149772,13033.412,1518220799999.0,2018.85082877,48219.0,7297.619,1123.62350351,0.0,
2018-02-10,0.149772,0.154098,0.14358,0.14497,11970.201,1518307199999.0,1770.59045569,47090.0,5712.084,844.00433082,0.0,
2018-02-11,0.144955,0.155959,0.14495,0.149464,12799.689,1518393599999.0,1930.19814423,55757.0,6583.951,993.15806758,0.0,
2018-02-12,0.149475,0.150191,0.14309,0.143909,5659.744,1518479999999.0,827.06682463,24721.0,2991.705,436.94973062,0.0,
2018-02-13,0.143451,0.147999,0.14055,0.143412,7381.408,1518566399999.0,1054.70912602,28094.0,3904.352,557.79056538,0.0,
2018-02-14,0.143404,0.14994,0.13845,0.143285,12554.806,1518652799999.0,1808.97252781,51545.0,6236.465,898.39253742,0.0,
2018-02-15,0.143285,0.143519,0.134189,0.135071,9104.524,1518739199999.0,1258.54815721,38102.0,4662.792,643.93803719,0.0,
2018-02-16,0.1351,0.151899,0.13,0.150449,19762.049,1518825599999.0,2905.36752596,75835.0,9814.307,1445.0260975,0.0,
2018-02-17,0.150449,0.151099,0.1385,0.139002,9131.693,1518911999999.0,1310.18465728,35874.0,4573.55,657.32621414,0.0,
2018-02-18,0.139275,0.147005,0.137665,0.139429,11415.237,1518998399999.0,1617.8609953,48735.0,5357.465,759.55061698,0.0,
2018-02-19,0.139531,0.142,0.136,0.136213,5781.66,1519084799999.0,801.29191484,23550.0,2853.714,395.77934047,0.0,
2018-02-20,0.13621,0.138349,0.123739,0.1239,10265.159,1519171199999.0,1340.35442523,37560.0,5085.681,665.09781791,0.0,
2018-02-21,0.1239,0.127387,0.121216,0.122725,12188.126,1519257599999.0,1513.69273536,48973.0,5854.671,727.25094001,0.0,
2018-02-22,0.122725,0.123592,0.11939,0.122446,7798.333,1519343999999.0,946.55303172,29828.0,3476.533,422.05498322,0.0,
2018-02-23,0.122408,0.127832,0.119141,0.123684,10012.361,1519430399999.0,1239.04464279,42628.0,5024.102,621.77325491,0.0,
2018-02-24,0.123618,0.12476,0.119178,0.121919,5832.561,1519516799999.0,711.18189443,27096.0,2596.035,316.98475191,0.0,
2018-02-25,0.121665,0.124363,0.121,0.121991,4593.437,1519603199999.0,561.05077061,19431.0,2480.63,303.3203813,0.0,
2018-02-26,0.12199,0.123848,0.120123,0.120472,7939.846,1519689599999.0,964.96095221,24222.0,3606.171,438.54000091,0.0,
2018-02-27,0.120741,0.123849,0.115,0.116522,6368.167,1519775999999.0,759.45177335,20580.0,3029.797,361.63587582,0.0,
2018-02-28,0.116522,0.11667,0.114063,0.115866,4319.461,1519862399999.0,499.01803442,15074.0,2040.264,235.89435924,0.0,
2018-03-01,0.115868,0.122512,0.110124,0.117103,8243.131,1519948799999.0,978.68314311,23983.0,3796.913,451.60682243,0.0,
2018-03-02,0.11749,0.11785,0.11471,0.115252,5131.138,1520035199999.0,595.65414386,16655.0,2678.195,310.98535749,0.0,
2018-03-03,0.11545,0.1157,0.11053,0.110732,3897.553,1520121599999.0,438.84174388,14376.0,2019.404,227.34785582,0.0,
2018-03-04,0.110536,0.115289,0.110085,0.1116,3566.047,1520207999999.0,397.15464966,12261.0,1830.959,204.10900115,0.0,
2018-03-05,0.1116,0.112383,0.109401,0.109924,4416.286,1520294399999.0,490.0529505,11706.0,2053.656,228.02909696,0.0,
2018-03-06,0.109912,0.113099,0.109702,0.112406,4672.185,1520380799999.0,518.70545707,14734.0,2450.365,272.12637985,0.0,
2018-03-07,0.112275,0.112829,0.107322,0.109987,7902.371,1520467199999.0,870.5207556,25641.0,3592.502,396.06730485,0.0,
2018-03-08,0.110029,0.112149,0.107532,0.111184,5262.421,1520553599999.0,578.25219707,21347.0,2567.623,282.43880965,0.0,
2018-03-09,0.111061,0.115639,0.108901,0.11517,7148.044,1520639999999.0,794.35217959,32591.0,3347.726,372.23687731,0.0,
2018-03-10,0.11517,0.1153,0.111413,0.114004,4486.889,1520726399999.0,508.88224573,18327.0,1892.571,214.66502927,0.0,
2018-03-11,0.114066,0.12225,0.1135,0.119591,11368.508,1520812799999.0,1336.78256069,33313.0,4771.304,561.56708296,0.0,
2018-03-12,0.119515,0.119988,0.112643,0.114714,6334.118,1520899199999.0,731.34976177,19829.0,3309.567,381.70247421,0.0,
2018-03-13,0.114939,0.1177,0.11076,0.115293,12371.721,1520985599999.0,1419.66789998,30964.0,6436.434,738.58862941,0.0,
2018-03-14,0.115284,0.118799,0.113231,0.115179,15158.838,1521071999999.0,1746.4070148,28829.0,9289.739,1069.7818079,0.0,
2018-03-15,0.11523,0.11549,0.1116,0.11388,12152.424,1521158399999.0,1377.05491277,23087.0,6627.119,751.23326522,0.0,
2018-03-16,0.11388,0.124572,0.111,0.117788,16735.026,1521244799999.0,1957.32693504,36095.0,8997.409,1049.44410614,0.0,
2018-03-17,0.117757,0.1243,0.11613,0.120314,16374.22,1521331199999.0,1977.58974631,31789.0,8290.065,999.43986839,0.0,
2018-03-18,0.120313,0.121,0.113,0.113776,14619.701,1521417599999.0,1704.23165733,29450.0,7932.296,925.41942027,0.0,
2018-03-19,0.114048,0.117717,0.11159,0.115581,15730.189,1521503999999.0,1793.46035847,29544.0,8632.118,984.23593605,0.0,
2018-03-20,0.115657,0.121444,0.114,0.119367,15545.415,1521590399999.0,1822.25933939,32645.0,7492.637,878.3511312,0.0,
2018-03-21,0.119109,0.119569,0.1145,0.115652,11614.266,1521676799999.0,1353.24236974,22399.0,6520.443,759.96633461,0.0,
2018-03-22,0.115927,0.117724,0.11416,0.1157,12666.446,1521763199999.0,1473.39378753,20946.0,6599.054,767.92547514,0.0,
2018-03-23,0.116078,0.118493,0.114287,0.115364,13676.885,1521849599999.0,1586.8219401,22091.0,8525.252,989.0899939,0.0,
2018-03-24,0.115386,0.1159,0.113174,0.113725,11225.126,1521935999999.0,1282.16055801,19347.0,6462.233,738.52377495,0.0,
2018-03-25,0.113801,0.1155,0.113634,0.114591,10027.321,1522022399999.0,1148.58734903,16908.0,6243.667,715.40269604,0.0,
2018-03-26,0.114887,0.11548,0.111111,0.111897,12985.663,1522108799999.0,1476.77323901,20246.0,6606.152,751.37962102,0.0,
2018-03-27,0.111899,0.115968,0.111,0.112306,10755.707,1522195199999.0,1215.77220849,21856.0,6173.632,698.12653568,0.0,
2018-03-28,0.112298,0.113445,0.1072,0.108123,13607.046,1522281599999.0,1499.23371533,23736.0,7764.669,855.54546426,0.0,
2018-03-29,0.108169,0.10917,0.098538,0.100062,21954.003,1522367999999.0,2254.27035257,37133.0,11348.62,1163.4156068,0.0,
2018-03-30,0.100062,0.108338,0.099419,0.101513,22141.525,1522454399999.0,2275.47212206,43074.0,12916.009,1329.02251644,0.0,
2018-03-31,0.101516,0.10375,0.097786,0.098321,15960.934,1522540799999.0,1598.55561379,27962.0,9637.177,965.04034328,0.0,
2018-04-01,0.098498,0.100059,0.094005,0.094299,17304.347,1522627199999.0,1674.27607323,28306.0,11122.284,1077.76255753,0.0,
2018-04-02,0.094298,0.0966,0.09325,0.093676,13199.704,1522713599999.0,1254.77306387,19438.0,7701.944,732.13228565,0.0,
2018-04-03,0.093696,0.097845,0.0932,0.09548,18628.11,1522799999999.0,1766.79954806,24976.0,9030.735,856.14751862,0.0,
2018-04-04,0.095481,0.09616,0.0931,0.095134,14431.279,1522886399999.0,1363.35709319,21775.0,7199.714,680.42221032,0.0,
2018-04-05,0.095233,0.096192,0.092789,0.094688,14605.532,1522972799999.0,1375.35857934,21620.0,8058.965,759.03738392,0.0,
2018-04-06,0.094688,0.094739,0.09118,0.092,14132.283,1523059199999.0,1308.52394802,20450.0,8216.422,760.54967709,0.0,
2018-04-07,0.092,0.093334,0.09115,0.092521,14201.394,1523145599999.0,1308.14346058,17816.0,7849.774,722.9064318,0.0,
2018-04-08,0.092531,0.093639,0.092405,0.093113,14742.167,1523231999999.0,1371.01200613,17719.0,7017.259,652.68106456,0.0,
2018-04-09,0.093113,0.095944,0.092958,0.094044,17812.697,1523318399999.0,1680.92949053,21421.0,9263.687,874.28365329,0.0,
2018-04-10,0.09398,0.0959,0.09349,0.094978,14135.295,1523404799999.0,1335.72929061,16115.0,8145.944,769.96665414,0.0,
2018-04-11,0.094978,0.0965,0.093721,0.096427,15263.019,1523491199999.0,1447.55167619,21080.0,8295.383,786.95500627,0.0,
2018-04-12,0.096428,0.0985,0.090892,0.09287,24233.796,1523577599999.0,2277.45012738,46744.0,12471.756,1170.90230644,0.0,
2018-04-13,0.092951,0.096849,0.092507,0.093881,17894.17,1523663999999.0,1684.59458129,34721.0,9193.274,865.26117848,0.0,
2018-04-14,0.093888,0.094196,0.091021,0.092046,13627.333,1523750399999.0,1260.81850967,18985.0,7868.168,728.68160134,0.0,
2018-04-15,0.092046,0.094336,0.091658,0.093485,13875.688,1523836799999.0,1292.77677743,20035.0,7807.483,727.25965174,0.0,
2018-04-16,0.093486,0.095835,0.093221,0.095286,19154.257,1523923199999.0,1811.60533161,26149.0,9044.968,855.3689692,0.0,
2018-04-17,0.095286,0.097,0.0945,0.09603,18240.526,1524009599999.0,1749.00546548,25771.0,9547.527,915.57097096,0.0,
2018-04-18,0.09603,0.111111,0.0958,0.109673,40454.568,1524095999999.0,4224.06970302,78570.0,20476.284,2138.06135957,0.0,
2018-04-19,0.109673,0.119245,0.107373,0.116966,33559.66,1524182399999.0,3792.96897991,73047.0,17483.832,1975.77983466,0.0,
2018-04-20,0.116966,0.13392,0.114388,0.127019,44228.888,1524268799999.0,5530.76363471,105329.0,23296.203,2911.87807724,0.0,
2018-04-21,0.12716,0.13481,0.117524,0.12961,56453.335,1524355199999.0,7134.69974632,110603.0,28061.536,3547.92124615,0.0,
2018-04-22,0.129454,0.14075,0.125,0.135926,37980.867,1524441599999.0,5104.52132448,85369.0,19355.341,2597.38423371,0.0,
2018-04-23,0.135926,0.162599,0.135695,0.16099,78720.378,1524527999999.0,12158.24493604,181871.0,39322.827,6075.72080099,0.0,
2018-04-24,0.16099,0.170903,0.144519,0.146033,85301.855,1524614399999.0,13717.44194445,187532.0,44126.848,7107.68224619,0.0,
2018-04-25,0.146004,0.15,0.135501,0.145519,65558.35,1524700799999.0,9360.78917232,138943.0,31860.34,4550.12984431,0.0,
2018-04-26,0.145362,0.1545,0.142643,0.153589,33827.003,1524787199999.0,5088.96301044,83246.0,17721.029,2667.19970217,0.0,
2018-04-27,0.153357,0.1539,0.148,0.149338,23051.932,1524873599999.0,3472.59148211,48485.0,12310.934,1854.32841262,0.0,
2018-04-28,0.149121,0.1515,0.148429,0.148929,22598.7,1524959999999.0,3383.09134651,41805.0,11191.033,1675.33441243,0.0,
2018-04-29,0.148901,0.1562,0.1487,0.152891,29780.487,1525046399999.0,4548.25130981,74405.0,14877.433,2272.60148733,0.0,
2018-04-30,0.152927,0.15312,0.144995,0.145668,22559.39,1525132799999.0,3385.90451754,48896.0,11072.852,1660.97796171,0.0,
2018-05-01,0.145668,0.149538,0.138941,0.149351,21942.803,1525219199999.0,3161.52697676,45902.0,12196.446,1759.06469276,0.0,
2018-05-02,0.14935,0.1632,0.147104,0.157898,38556.974,1525305599999.0,6045.3011554,87321.0,19335.529,3028.18910494,0.0,
2018-05-03,0.157899,0.166532,0.151996,0.155269,36123.764,1525391999999.0,5794.88931931,82805.0,19153.463,3073.29002563,0.0,
2018-05-04,0.155132,0.158317,0.152,0.15628,20691.121,1525478399999.0,3204.6338957,41933.0,10614.75,1642.38056596,0.0,
2018-05-05,0.156343,0.179,0.154958,0.179,47861.815,1525564799999.0,8049.32729403,101356.0,23010.793,3866.24817293,0.0,
2018-05-06,0.178961,0.18579,0.1675,0.1823,43919.885,1525651199999.0,7902.24479601,95559.0,22882.347,4118.15021903,0.0,
2018-05-07,0.1823,0.184584,0.170322,0.176238,30741.337,1525737599999.0,5371.38566593,65809.0,17124.306,2988.88918008,0.0,
2018-05-08,0.175977,0.179077,0.1701,0.174238,20357.49,1525823999999.0,3540.26608371,46579.0,10037.733,1746.36690874,0.0,
2018-05-09,0.174223,0.1795,0.163,0.174859,24230.309,1525910399999.0,4146.45953901,57590.0,12616.236,2158.14162493,0.0,
2018-05-10,0.1748,0.17808,0.167509,0.16883,24619.559,1525996799999.0,4301.99539272,52434.0,12201.807,2130.39044643,0.0,
2018-05-11,0.168819,0.172931,0.154522,0.162681,34061.128,1526083199999.0,5539.6080768,81329.0,15890.691,2588.10854192,0.0,
2018-05-12,0.162681,0.17482,0.15468,0.172245,30166.772,1526169599999.0,5010.25136758,78452.0,14891.432,2474.24218292,0.0,
2018-05-13,0.172037,0.173,0.167458,0.170003,18694.532,1526255999999.0,3174.93088596,50799.0,9437.187,1602.75551691,0.0,
2018-05-14,0.170002,0.170217,0.159,0.162857,26638.089,1526342399999.0,4394.06736897,72225.0,13545.541,2235.15318283,0.0,
2018-05-15,0.163009,0.166163,0.15538,0.15788,22873.536,1526428799999.0,3693.02641733,58873.0,11973.395,1933.11595606,0.0,
2018-05-16,0.15788,0.160444,0.150269,0.153592,18268.814,1526515199999.0,2803.19767824,47692.0,8836.363,1356.45736129,0.0,
2018-05-17,0.153589,0.16,0.146016,0.148202,14543.144,1526601599999.0,2230.08869744,50570.0,7358.233,1129.26823991,0.0,
2018-05-18,0.148203,0.151319,0.140233,0.145885,25162.44,1526687999999.0,3667.12858673,62512.0,13080.97,1905.06793448,0.0,
2018-05-19,0.145988,0.146287,0.140952,0.143071,9311.623,1526774399999.0,1332.05164715,29159.0,4649.76,665.34535706,0.0,
2018-05-20,0.143054,0.153799,0.142409,0.151587,12693.644,1526860799999.0,1893.46182713,42434.0,7031.76,1048.44835345,0.0,
2018-05-21,0.151587,0.15241,0.145123,0.146302,7805.801,1526947199999.0,1158.36830266,24731.0,4310.762,640.54099866,0.0,
2018-05-22,0.146512,0.146769,0.140001,0.1422,7579.033,1527033599999.0,1083.33658844,25395.0,3582.557,511.85468963,0.0,
2018-05-23,0.1422,0.143966,0.129284,0.132766,18695.56,1527119999999.0,2521.93196146,44588.0,9020.267,1216.71075074,0.0,
2018-05-24,0.132411,0.142096,0.13,0.141375,12375.898,1527206399999.0,1669.89928278,40949.0,6658.729,899.21439004,0.0,
2018-05-25,0.14137,0.1416,0.13385,0.135813,14128.682,1527292799999.0,1939.82725396,31850.0,7103.805,975.93589045,0.0,
2018-05-26,0.135659,0.138301,0.134541,0.137115,12319.847,1527379199999.0,1683.5428227,20708.0,5852.499,799.40842487,0.0,
2018-05-27,0.137115,0.137816,0.13381,0.135421,12713.959,1527465599999.0,1722.85841598,19633.0,7008.894,949.39638558,0.0,
2018-05-28,0.135401,0.136239,0.122677,0.124157,15672.007,1527551999999.0,2026.03750269,32442.0,7682.127,993.53717744,0.0,
2018-05-29,0.124151,0.13443,0.12311,0.132396,18353.618,1527638399999.0,2373.30762112,31347.0,9875.171,1277.64786703,0.0,
2018-05-30,0.132543,0.1361,0.13,0.133101,14111.219,1527724799999.0,1882.94565473,28900.0,7810.717,1042.76699439,0.0,
2018-05-31,0.133173,0.135985,0.131513,0.133,14706.781,1527811199999.0,1963.52420265,30086.0,7326.351,978.48043263,0.0,
2018-06-01,0.133223,0.13376,0.131802,0.133181,12133.177,1527897599999.0,1611.23891255,22209.0,6692.894,889.10472247,0.0,
2018-06-02,0.133399,0.143635,0.132677,0.142198,19275.103,1527983999999.0,2649.98080262,44071.0,10070.961,1383.7190353,0.0,
2018-06-03,0.142011,0.154539,0.140558,0.1514,25836.602,1528070399999.0,3829.84885576,60721.0,14146.11,2093.75207422,0.0,
2018-06-04,0.1514,0.15651,0.143934,0.146633,27215.691,1528156799999.0,4076.08624402,59199.0,14007.292,2100.14970717,0.0,
2018-06-05,0.146631,0.151999,0.1419,0.151135,23010.018,1528243199999.0,3375.61670245,51140.0,11914.688,1748.73452961,0.0,
2018-06-06,0.150941,0.151742,0.145793,0.147671,18515.067,1528329599999.0,2756.13846222,36124.0,9729.453,1449.02219998,0.0,
2018-06-07,0.147494,0.150999,0.14711,0.148849,15419.158,1528415999999.0,2294.86252951,29149.0,8787.029,1307.50028383,0.0,
2018-06-08,0.148744,0.1493,0.14375,0.146559,14406.359,1528502399999.0,2112.07680061,26877.0,7724.686,1132.67225259,0.0,
2018-06-09,0.146533,0.148249,0.1444,0.145204,11589.508,1528588799999.0,1696.14581158,18303.0,6101.045,893.57453966,0.0,
2018-06-10,0.145015,0.145175,0.1342,0.138316,23864.922,1528675199999.0,3361.01526597,44125.0,11428.835,1609.46279012,0.0,
2018-06-11,0.138316,0.143173,0.134585,0.138592,18211.948,1528761599999.0,2521.28189876,33602.0,9763.151,1352.00009296,0.0,
2018-06-12,0.138785,0.139868,0.131,0.132942,15547.202,1528847999999.0,2107.32478391,31501.0,7791.333,1057.32243278,0.0,
2018-06-13,0.13294,0.13465,0.129414,0.133696,16933.918,1528934399999.0,2229.68827604,29980.0,9342.79,1230.86411395,0.0,
