timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,symbol
2018-06-14,0.133679,0.135908,0.130977,0.134594,15149.549,1529020799999.0,2027.27108712,29637.0,8886.079,1189.476483,0.0,
2018-06-15,0.134749,0.135398,0.130592,0.131959,11095.054,1529107199999.0,1471.22804277,23283.0,5831.66,773.43485322,0.0,
2018-06-16,0.131806,0.133461,0.130212,0.130919,9664.566,1529193599999.0,1271.70488981,17345.0,5043.019,663.84241165,0.0,
2018-06-17,0.130919,0.13195,0.1301,0.131252,9931.924,1529279999999.0,1301.06938557,15813.0,5858.442,767.66591392,0.0,
2018-06-18,0.131365,0.132996,0.12878,0.132022,13141.653,1529366399999.0,1718.20239604,22567.0,7064.189,923.24996522,0.0,
2018-06-19,0.131953,0.135821,0.130838,0.134501,9902.08,1529452799999.0,1317.55121852,18096.0,5884.788,783.22345348,0.0,
2018-06-20,0.134508,0.134859,0.1309,0.1319,10581.346,1529539199999.0,1396.98366267,24174.0,5349.765,706.44075602,0.0,
2018-06-21,0.131901,0.1334,0.129135,0.129691,23435.052,1529625599999.0,3068.32289512,22917.0,14409.475,1887.77614883,0.0,
2018-06-22,0.129885,0.130157,0.121226,0.12401,27768.16,1529711999999.0,3481.31233185,40845.0,14642.218,1836.28030553,0.0,
2018-06-23,0.124017,0.126596,0.121629,0.123749,20118.008,1529798399999.0,2482.98584097,19390.0,12454.808,1536.56135189,0.0,
2018-06-24,0.123749,0.123999,0.114226,0.121545,25650.042,1529884799999.0,3061.9942488,37940.0,14112.261,1684.95062935,0.0,
2018-06-25,0.121546,0.1245,0.120001,0.120601,17066.659,1529971199999.0,2071.05460526,21583.0,9847.534,1194.89859542,0.0,
2018-06-26,0.12072,0.121019,0.114444,0.114692,12233.659,1530057599999.0,1436.96757398,15946.0,7358.451,864.38487486,0.0,
2018-06-27,0.114629,0.117711,0.113455,0.116244,16425.134,1530143999999.0,1895.91827253,18195.0,9209.234,1063.08961925,0.0,
2018-06-28,0.116244,0.117254,0.110412,0.112358,22373.38,1530230399999.0,2555.40412408,22068.0,13070.956,1494.17985595,0.0,
2018-06-29,0.112306,0.120428,0.110766,0.115491,23121.2,1530316799999.0,2613.82580759,24680.0,13151.29,1486.64139734,0.0,
2018-06-30,0.115622,0.120581,0.114,0.117192,20942.045,1530403199999.0,2449.08613634,24444.0,13181.135,1540.78110119,0.0,
2018-07-01,0.117192,0.117299,0.11418,0.115833,16681.644,1530489599999.0,1929.6850551,18286.0,9349.638,1082.26285829,0.0,
2018-07-02,0.115842,0.120188,0.114824,0.118002,20375.887,1530575999999.0,2386.02461465,26164.0,12039.466,1409.08810208,0.0,
2018-07-03,0.118129,0.12456,0.116002,0.116046,24848.7,1530662399999.0,2963.39690588,32968.0,14208.445,1694.52154612,0.0,
2018-07-04,0.116043,0.120499,0.114825,0.115684,15531.617,1530748799999.0,1815.01502594,18292.0,8696.985,1016.12071886,0.0,
2018-07-05,0.115787,0.117874,0.110005,0.113928,19246.929,1530835199999.0,2192.37525811,28894.0,11070.916,1261.18233793,0.0,
2018-07-06,0.113928,0.113995,0.108164,0.111239,14869.345,1530921599999.0,1647.43981312,31653.0,8942.605,990.75806724,0.0,
2018-07-07,0.111036,0.114298,0.1089,0.11426,22193.704,1531007999999.0,2454.59112065,28199.0,11854.421,1310.77417658,0.0,
2018-07-08,0.114255,0.115674,0.110699,0.111764,20141.523,1531094399999.0,2287.1840697,24815.0,10429.735,1184.35425026,0.0,
2018-07-09,0.111762,0.112511,0.108933,0.109618,15892.701,1531180799999.0,1766.91722696,20927.0,8761.173,974.3852336,0.0,
2018-07-10,0.109411,0.110541,0.10845,0.108832,13399.312,1531267199999.0,1463.39981869,25059.0,7260.666,793.1253076,0.0,
2018-07-11,0.108833,0.111647,0.108501,0.110759,15222.184,1531353599999.0,1667.2452478,21733.0,7765.113,850.67734668,0.0,
2018-07-12,0.110753,0.110834,0.108777,0.109849,14081.403,1531439999999.0,1545.98317108,20806.0,8292.667,910.70580115,0.0,
2018-07-13,0.109849,0.11282,0.109849,0.11147,18945.902,1531526399999.0,2119.7483216,27427.0,9756.349,1091.77163279,0.0,
2018-07-14,0.111483,0.11265,0.110702,0.112025,11136.244,1531612799999.0,1242.39977379,22945.0,6022.351,672.11322191,0.0,
2018-07-15,0.112025,0.11481,0.11174,0.113835,17798.847,1531699199999.0,2015.5394777,17982.0,10759.184,1218.51579604,0.0,
2018-07-16,0.113835,0.1212,0.113004,0.119555,24127.971,1531785599999.0,2821.60931394,34990.0,13277.515,1550.48545928,0.0,
2018-07-17,0.119243,0.1204,0.114856,0.116776,25706.987,1531871999999.0,3022.59563678,34024.0,14415.52,1695.12266298,0.0,
2018-07-18,0.116777,0.118381,0.111,0.111936,20324.823,1531958399999.0,2355.77622347,29010.0,12126.822,1407.21167286,0.0,
2018-07-19,0.111935,0.113267,0.109,0.110288,19834.573,1532044799999.0,2200.7167791,22591.0,11315.614,1255.3312114,0.0,
2018-07-20,0.110343,0.110399,0.103914,0.104205,24330.388,1532131199999.0,2596.79115275,28889.0,13792.836,1471.43204661,0.0,
2018-07-21,0.104249,0.107711,0.1022,0.106389,21189.518,1532217599999.0,2242.92472716,21498.0,12550.354,1328.73458689,0.0,
2018-07-22,0.106384,0.109183,0.105467,0.106089,21188.238,1532303999999.0,2269.40996229,19642.0,12902.206,1381.10196069,0.0,
2018-07-23,0.106064,0.108855,0.101148,0.101482,24326.358,1532390399999.0,2542.89575178,27789.0,13990.657,1461.18212754,0.0,
2018-07-24,0.101482,0.107551,0.099567,0.103319,30822.088,1532476799999.0,3199.7168854,43217.0,16552.489,1717.73743236,0.0,
2018-07-25,0.103273,0.104665,0.100696,0.1016,21040.836,1532563199999.0,2156.23473365,28395.0,12167.353,1247.03420015,0.0,
2018-07-26,0.101603,0.104,0.1,0.101496,22478.384,1532649599999.0,2288.90431658,23554.0,12574.422,1280.97794307,0.0,
2018-07-27,0.101424,0.101999,0.099708,0.1002,19015.386,1532735999999.0,1912.18301556,18495.0,10645.414,1071.00923309,0.0,
2018-07-28,0.100207,0.100999,0.0986,0.100029,21349.639,1532822399999.0,2133.50576295,19019.0,11727.82,1171.93194545,0.0,
2018-07-29,0.10003,0.10165,0.0999,0.101061,20472.102,1532908799999.0,2060.5250572,17731.0,11814.568,1188.92011035,0.0,
2018-07-30,0.101061,0.10114,0.098065,0.099704,19208.749,1532995199999.0,1922.60953679,19143.0,11288.863,1130.22263248,0.0,
2018-07-31,0.099711,0.100699,0.098258,0.1003,18616.354,1533081599999.0,1849.93563618,18966.0,11059.785,1099.11928768,0.0,
2018-08-01,0.1003,0.101234,0.09772,0.101095,20719.861,1533167999999.0,2073.2688259,21437.0,11451.323,1145.71489138,0.0,
2018-08-02,0.101095,0.1012,0.096219,0.097032,20872.048,1533254399999.0,2059.81511688,17902.0,11825.896,1167.13756379,0.0,
2018-08-03,0.097134,0.09826,0.095711,0.097711,20646.106,1533340799999.0,1998.08233834,19013.0,11700.674,1132.20823609,0.0,
2018-08-04,0.097713,0.100166,0.0963,0.099355,19979.975,1533427199999.0,1963.70368288,19522.0,12035.987,1182.76132183,0.0,
2018-08-05,0.099354,0.1014,0.098932,0.100893,19578.365,1533513599999.0,1954.20765176,17476.0,11880.356,1185.57732023,0.0,
2018-08-06,0.100981,0.101223,0.098952,0.099732,21253.529,1533599999999.0,2120.64196508,18184.0,12116.314,1209.33535556,0.0,
2018-08-07,0.099733,0.101856,0.096381,0.097867,23771.786,1533686399999.0,2364.44674131,22757.0,13737.647,1366.30877629,0.0,
2018-08-08,0.097867,0.0981,0.091,0.093537,25658.008,1533772799999.0,2430.95868955,30865.0,15355.598,1455.66824418,0.0,
2018-08-09,0.093694,0.094958,0.0923,0.093096,8196.83,1533859199999.0,767.15967393,15356.0,4204.409,393.4892853,0.0,
2018-08-10,0.093094,0.09376,0.091993,0.092865,16390.722,1533945599999.0,1519.94269845,17708.0,10091.713,935.90065028,0.0,
2018-08-11,0.092845,0.092861,0.089,0.090215,26718.513,1534031999999.0,2407.40467812,23551.0,14466.712,1303.92162449,0.0,
2018-08-12,0.090215,0.091833,0.089689,0.090402,23130.386,1534118399999.0,2098.29947842,17086.0,14300.031,1297.3525033,0.0,
2018-08-13,0.090474,0.091076,0.083994,0.084964,29824.063,1534204799999.0,2642.43292287,26454.0,17095.211,1516.34858024,0.0,
2018-08-14,0.085029,0.08509,0.079122,0.082452,26024.509,1534291199999.0,2115.52007199,28054.0,15138.195,1230.47977378,0.0,
2018-08-15,0.082452,0.084635,0.079928,0.081561,24606.597,1534377599999.0,2006.86444335,23649.0,14985.144,1221.66689019,0.0,
2018-08-16,0.08155,0.0835,0.080371,0.081828,25028.295,1534463999999.0,2053.46349472,19932.0,15695.539,1288.45260629,0.0,
2018-08-17,0.081829,0.091834,0.08155,0.091687,26615.382,1534550399999.0,2251.08277227,28635.0,16138.507,1363.21326277,0.0,
2018-08-18,0.091775,0.092444,0.085,0.086766,22058.37,1534636799999.0,1959.08999563,24804.0,13042.969,1158.58481383,0.0,
2018-08-19,0.086767,0.090169,0.085401,0.088045,21265.396,1534723199999.0,1864.23506823,19169.0,12953.699,1134.3941032,0.0,
2018-08-20,0.088045,0.08875,0.0814,0.082049,24301.7,1534809599999.0,2073.0221233,24964.0,14895.049,1271.39485294,0.0,
2018-08-21,0.081894,0.084137,0.081,0.082855,22301.261,1534895999999.0,1838.54000906,20733.0,13891.392,1145.2436149,0.0,
2018-08-22,0.082848,0.084244,0.08035,0.081707,24884.687,1534982399999.0,2041.47047624,22667.0,16085.506,1319.66982538,0.0,
2018-08-23,0.081583,0.082199,0.080025,0.081254,27435.266,1535068799999.0,2223.49490751,21080.0,18244.261,1478.82984296,0.0,
2018-08-24,0.081345,0.082071,0.07955,0.079775,27390.967,1535155199999.0,2212.14100198,19469.0,17514.748,1414.90133106,0.0,
2018-08-25,0.079773,0.080223,0.079001,0.079554,28418.151,1535241599999.0,2260.16389111,16971.0,18131.142,1442.24026809,0.0,
2018-08-26,0.079623,0.079719,0.077777,0.078123,28703.212,1535327999999.0,2246.6250904,18482.0,20074.04,1571.35236758,0.0,
2018-08-27,0.078123,0.08058,0.077846,0.079594,33955.36,1535414399999.0,2672.59553811,22430.0,21958.056,1727.833193,0.0,
2018-08-28,0.079511,0.080688,0.077882,0.079831,31791.466,1535500799999.0,2513.58296227,22977.0,19660.31,1555.08365016,0.0,
2018-08-29,0.079828,0.080124,0.078389,0.0788,27564.932,1535587199999.0,2182.30743106,19826.0,18005.904,1426.08657388,0.0,
2018-08-30,0.078827,0.07915,0.076658,0.077111,26581.652,1535673599999.0,2065.73811053,18581.0,17124.621,1330.63239657,0.0,
2018-08-31,0.077178,0.116931,0.0751,0.0774,31324.133,1535759999999.0,2440.59591807,21056.0,19478.013,1526.34378411,0.0,
2018-09-01,0.077398,0.087998,0.077065,0.085713,37436.776,1535846399999.0,3098.59103218,38600.0,22109.61,1824.05146146,0.0,
2018-09-02,0.085705,0.091368,0.084191,0.089206,37441.765,1535932799999.0,3294.40498903,38105.0,21506.815,1890.73076449,0.0,
2018-09-03,0.089207,0.089676,0.085849,0.086442,27652.27,1536019199999.0,2404.24402864,21995.0,16977.459,1475.26548099,0.0,
2018-09-04,0.08652,0.08823,0.084702,0.08506,28926.592,1536105599999.0,2495.44455383,22582.0,17003.749,1467.09691732,0.0,
2018-09-05,0.085029,0.08582,0.076059,0.078553,31310.138,1536191999999.0,2546.06994066,27794.0,17640.699,1438.15548978,0.0,
2018-09-06,0.078553,0.080229,0.07692,0.079833,24613.794,1536278399999.0,1933.79430307,23193.0,14077.661,1106.12171287,0.0,
2018-09-07,0.079774,0.081017,0.076857,0.077516,19753.526,1536364799999.0,1557.29220085,18547.0,12256.974,967.49880522,0.0,
2018-09-08,0.077559,0.078342,0.075502,0.07655,23770.897,1536451199999.0,1839.85322184,18564.0,15258.369,1182.16234561,0.0,
2018-09-09,0.07652,0.0771,0.075,0.076746,21329.494,1536537599999.0,1620.58877146,16717.0,12404.655,942.59192334,0.0,
2018-09-10,0.076714,0.077028,0.073145,0.073858,22105.975,1536623999999.0,1664.08028306,17831.0,13577.892,1022.87974844,0.0,
2018-09-11,0.07395,0.074874,0.068362,0.0699,29714.764,1536710399999.0,2144.03645905,24087.0,18090.277,1306.90050267,0.0,
2018-09-12,0.069859,0.069948,0.065836,0.068316,29447.586,1536796799999.0,1990.49836951,24135.0,18003.689,1216.87170296,0.0,
2018-09-13,0.068192,0.07339,0.067641,0.071535,33291.459,1536883199999.0,2312.92115659,25450.0,19403.801,1347.10297867,0.0,
2018-09-14,0.071526,0.072265,0.068416,0.069021,22206.189,1536969599999.0,1560.2790944,19836.0,13700.358,962.46204483,0.0,
2018-09-15,0.068915,0.070515,0.068126,0.068918,24676.56,1537055999999.0,1713.94242166,17768.0,15099.913,1048.66295201,0.0,
2018-09-16,0.068908,0.069549,0.066612,0.069254,25043.119,1537142399999.0,1705.02965881,18445.0,16150.248,1099.54221157,0.0,
2018-09-17,0.069238,0.070751,0.065781,0.0668,26530.755,1537228799999.0,1813.41247597,24464.0,15617.922,1068.06169745,0.0,
2018-09-18,0.066837,0.070943,0.065732,0.068341,30753.148,1537315199999.0,2088.24104874,25382.0,19471.537,1321.89262078,0.0,
2018-09-19,0.06829,0.069158,0.066299,0.067163,33291.142,1537401599999.0,2257.99594164,26969.0,18582.392,1262.09720785,0.0,
2018-09-20,0.067163,0.07161,0.066152,0.070168,38059.257,1537487999999.0,2570.43954746,31178.0,22649.505,1528.76169743,0.0,
2018-09-21,0.07022,0.075507,0.069023,0.074495,46795.691,1537574399999.0,3373.52651048,46776.0,26127.746,1883.46049452,0.0,
2018-09-22,0.074308,0.07504,0.070632,0.072131,22124.488,1537660799999.0,1594.93068647,25243.0,12993.318,936.25233933,0.0,
2018-09-23,0.072116,0.075175,0.071287,0.073105,28250.67,1537747199999.0,2061.84445106,25338.0,16871.696,1230.73081423,0.0,
2018-09-24,0.073104,0.073387,0.0695,0.070302,28666.165,1537833599999.0,2044.58894371,24285.0,17306.969,1235.38526455,0.0,
2018-09-25,0.070249,0.070519,0.066979,0.069323,30070.134,1537919999999.0,2059.16139845,29469.0,16420.974,1124.38250962,0.0,
2018-09-26,0.069376,0.085,0.067776,0.079646,92349.619,1538006399999.0,7168.25376152,84870.0,50261.578,3878.13479194,0.0,
2018-09-27,0.079561,0.0908,0.079084,0.08479,91381.157,1538092799999.0,7751.90816762,86649.0,48122.416,4082.42681611,0.0,
2018-09-28,0.084669,0.0858,0.079873,0.081265,45476.983,1538179199999.0,3733.85159541,41696.0,24036.821,1972.52009837,0.0,
2018-09-29,0.081264,0.0848,0.078267,0.081643,36738.357,1538265599999.0,2983.92707707,34277.0,20344.776,1653.27519453,0.0,
2018-09-30,0.08162,0.083581,0.0788,0.080142,33558.464,1538351999999.0,2720.91260107,28824.0,20652.386,1675.51530502,0.0,
2018-10-01,0.080159,0.081757,0.079688,0.080735,29118.973,1538438399999.0,2351.14745524,23072.0,17096.638,1380.50246307,0.0,
2018-10-02,0.080735,0.083881,0.0804,0.081427,36071.521,1538524799999.0,2958.5111766,28634.0,21914.576,1797.04615065,0.0,
2018-10-03,0.081562,0.081754,0.078574,0.079476,29581.646,1538611199999.0,2361.91897422,21915.0,17030.35,1360.11749613,0.0,
2018-10-04,0.079422,0.080648,0.077406,0.07808,43738.009,1538697599999.0,3464.00542151,26645.0,26786.4,2122.69654907,0.0,
2018-10-05,0.07808,0.079228,0.077801,0.078543,36233.223,1538783999999.0,2833.11532992,20246.0,22800.46,1783.08079956,0.0,
2018-10-06,0.078598,0.078803,0.07652,0.077451,33108.632,1538870399999.0,2579.69111347,19037.0,22304.2,1738.29212989,0.0,
2018-10-07,0.07745,0.079199,0.077238,0.078806,30707.919,1538956799999.0,2398.60738517,18732.0,19397.211,1515.0354662,0.0,
2018-10-08,0.078834,0.079888,0.078697,0.07975,38467.26,1539043199999.0,3048.76834022,24658.0,23137.248,1834.28145139,0.0,
2018-10-09,0.079699,0.079748,0.0779,0.078204,39968.46,1539129599999.0,3140.0034945,22592.0,24620.655,1934.74671046,0.0,
2018-10-10,0.078204,0.078596,0.077508,0.077905,37566.657,1539215999999.0,2930.9954805,21881.0,24459.695,1908.78601583,0.0,
2018-10-11,0.077913,0.078126,0.069,0.069358,47979.366,1539302399999.0,3463.16359743,46031.0,25796.963,1859.53077203,0.0,
2018-10-12,0.069406,0.072181,0.068976,0.070736,32645.626,1539388799999.0,2308.48093889,23891.0,20391.065,1441.79440712,0.0,
2018-10-13,0.070737,0.072111,0.070664,0.071715,28851.635,1539475199999.0,2056.07197775,19040.0,19333.519,1377.7899896,0.0,
2018-10-14,0.07166,0.071922,0.069672,0.070048,30981.269,1539561599999.0,2198.28583868,19140.0,19150.064,1359.34899483,0.0,
2018-10-15,0.06996,0.073099,0.067969,0.069528,54737.822,1539647999999.0,3809.42615362,49858.0,31060.563,2159.5421941,0.0,
2018-10-16,0.069683,0.070803,0.069106,0.069521,41383.676,1539734399999.0,2881.16908946,24840.0,25660.339,1786.2775937,0.0,
2018-10-17,0.069531,0.069792,0.068154,0.068537,47788.296,1539820799999.0,3290.65746307,31102.0,29196.534,2009.78766912,0.0,
2018-10-18,0.06853,0.069468,0.066777,0.0675,45272.541,1539907199999.0,3088.37625342,29510.0,27447.825,1873.15271839,0.0,
2018-10-19,0.067501,0.06876,0.067045,0.068498,36350.365,1539993599999.0,2465.2440008,21650.0,23454.551,1590.39129967,0.0,
2018-10-20,0.068452,0.069676,0.067967,0.069137,35571.513,1540079999999.0,2439.8412348,21197.0,20974.677,1438.92382906,0.0,
2018-10-21,0.069194,0.0704,0.06881,0.0692,36711.915,1540166399999.0,2551.04421301,23780.0,22061.887,1532.67016331,0.0,
2018-10-22,0.069199,0.069661,0.068411,0.06935,23198.601,1540252799999.0,1604.57666579,17676.0,13570.367,938.94313095,0.0,
2018-10-23,0.069394,0.069517,0.067857,0.068525,17089.536,1540339199999.0,1169.93494252,16595.0,8855.252,606.28250382,0.0,
2018-10-24,0.068571,0.06924,0.068035,0.06823,14324.213,1540425599999.0,982.12747587,14413.0,8054.315,552.33079479,0.0,
2018-10-25,0.06823,0.0686,0.0681,0.06824,11474.494,1540511999999.0,784.42996145,11736.0,6306.274,431.21021113,0.0,
2018-10-26,0.06824,0.068371,0.0673,0.067901,10670.292,1540598399999.0,725.05976027,13966.0,5309.535,360.95549665,0.0,
2018-10-27,0.067901,0.067949,0.067,0.067718,9067.892,1540684799999.0,613.42715118,11046.0,4801.277,324.91715009,0.0,
2018-10-28,0.067719,0.068394,0.067582,0.068184,9155.702,1540771199999.0,620.72659861,11171.0,5566.275,377.38760997,0.0,
2018-10-29,0.068223,0.068263,0.0653,0.065964,16901.34,1540857599999.0,1126.24377187,18688.0,8155.454,544.26553695,0.0,
2018-10-30,0.06601,0.06715,0.06582,0.066869,9840.453,1540943999999.0,651.56329518,13035.0,5224.471,346.08801247,0.0,
2018-10-31,0.066869,0.067553,0.065445,0.06705,14938.04,1541030399999.0,995.6635844,18041.0,7708.492,513.6803307,0.0,
2018-11-01,0.06705,0.067162,0.0665,0.066592,10520.344,1541116799999.0,702.67891429,11994.0,6202.442,414.28520139,0.0,
2018-11-02,0.066663,0.074309,0.066502,0.072365,78393.38,1541203199999.0,5581.66013672,73633.0,39841.519,2833.83548237,0.0,
2018-11-03,0.072366,0.07652,0.071772,0.075267,54406.344,1541289599999.0,4044.17058708,55093.0,26423.149,1964.31785575,0.0,
2018-11-04,0.075267,0.091342,0.075195,0.088055,237028.017,1541375999999.0,20211.25593346,213351.0,116316.778,9933.08151187,0.0,
2018-11-05,0.088008,0.090239,0.0835,0.0871,140057.129,1541462399999.0,12131.40055637,142407.0,73417.32,6355.81304267,0.0,
2018-11-06,0.087097,0.097708,0.085841,0.097209,149062.715,1541548799999.0,13673.97737479,149932.0,76415.168,7014.37797675,0.0,
2018-11-07,0.097195,0.098202,0.0931,0.094399,118690.61,1541635199999.0,11317.17646555,117019.0,59746.075,5701.07568191,0.0,
2018-11-08,0.094397,0.09475,0.088743,0.089315,106724.304,1541721599999.0,9726.90651135,107277.0,51056.814,4655.53346429,0.0,
2018-11-09,0.089323,0.09288,0.082,0.08515,125601.784,1541807999999.0,11091.40827972,107542.0,63089.038,5575.26332109,0.0,
2018-11-10,0.085144,0.0884,0.083062,0.086977,90904.068,1541894399999.0,7805.65194479,87775.0,43237.773,3708.42021265,0.0,
2018-11-11,0.086925,0.08697,0.08079,0.083061,90396.159,1541980799999.0,7593.57259031,78113.0,43237.254,3634.75585508,0.0,
2018-11-12,0.083021,0.083989,0.078199,0.080706,140256.035,1542067199999.0,11431.37472565,113766.0,70746.052,5763.96022512,0.0,
2018-11-13,0.080705,0.0858,0.079063,0.080421,153464.385,1542153599999.0,12599.51077977,130636.0,79158.125,6498.204649,0.0,
2018-11-14,0.080461,0.082339,0.072,0.076635,137174.216,1542239999999.0,10498.85156934,115219.0,63523.845,4860.6519054,0.0,
2018-11-15,0.076542,0.08122,0.07325,0.079081,115273.621,1542299999999.0,8954.25746976,108913.0,53797.639,4183.95400876,0.0,
2018-11-20,0.079081,0.079081,0.079081,0.079081,0.0,1542682745679.0,0.0,0.0,0.0,0.0,0.0,
2018-11-20 00:00:00,0.079081,0.079081,0.079081,0.079081,,,,,,,,
2018-11-20 00:00:00,0.079081,0.079081,0.079081,0.079081,,,,,,,,BCCBTC
2018-11-20 00:00:00,0.07908100,0.07908100,0.07908100,0.07908100,,,,,,,,BCCBTC
