timestamp,open,high,low,close,volume,symbol
2020-08-21,0.53970000,0.53970000,0.40100000,0.43140000,2884153.28000000,LUNAUSDT
2020-08-22,0.43170000,0.49870000,0.41200000,0.47120000,4198278.44000000,LUNAUSDT
2020-08-23,0.46900000,0.49400000,0.45230000,0.48210000,10755011.03000000,LUNAUSDT
2020-08-24,0.48210000,0.53340000,0.47920000,0.53150000,2243774.75000000,LUNAUSDT
2020-08-25,0.53230000,0.53240000,0.44780000,0.46190000,2608675.14000000,LUNAUSDT
2020-08-26,0.46190000,0.49830000,0.46030000,0.49800000,1831323.23000000,LUNAUSDT
2020-08-27,0.49830000,0.51820000,0.47010000,0.50460000,3018123.53000000,LUNAUSDT
2020-08-28,0.50330000,0.57000000,0.50170000,0.56620000,3694034.11000000,LUNAUSDT
2020-08-29,0.56620000,0.56910000,0.51650000,0.53800000,2172028.16000000,LUNAUSDT
2020-08-30,0.53800000,0.56300000,0.52220000,0.53260000,2697793.49000000,LUNAUSDT
2020-08-31,0.53330000,0.53500000,0.50780000,0.50970000,2704706.10000000,LUNAUSDT
2020-09-01,0.51050000,0.51060000,0.47450000,0.48080000,3953475.68000000,LUNAUSDT
2020-09-02,0.48060000,0.48140000,0.41850000,0.44280000,3695631.01000000,LUNAUSDT
2020-09-03,0.44280000,0.45000000,0.37000000,0.37780000,4072613.69000000,LUNAUSDT
2020-09-04,0.37480000,0.38130000,0.35980000,0.36850000,3338968.01000000,LUNAUSDT
2020-09-05,0.36890000,0.37770000,0.31830000,0.32640000,2996620.05000000,LUNAUSDT
2020-09-06,0.32610000,0.33630000,0.31040000,0.33250000,3122558.17000000,LUNAUSDT
2020-09-07,0.33250000,0.33780000,0.30710000,0.32570000,2699267.69000000,LUNAUSDT
2020-09-08,0.32580000,0.32870000,0.30780000,0.31650000,2027110.78000000,LUNAUSDT
2020-09-09,0.31620000,0.32910000,0.30840000,0.31670000,1831995.91000000,LUNAUSDT
2020-09-10,0.31670000,0.38680000,0.31630000,0.34980000,4329407.69000000,LUNAUSDT
2020-09-11,0.34970000,0.35700000,0.31410000,0.33840000,4030025.95000000,LUNAUSDT
2020-09-12,0.33830000,0.33910000,0.31800000,0.32940000,5214097.92000000,LUNAUSDT
2020-09-13,0.32910000,0.34830000,0.30010000,0.30880000,3657468.60000000,LUNAUSDT
2020-09-14,0.30870000,0.32470000,0.30610000,0.31940000,1786079.78000000,LUNAUSDT
2020-09-15,0.31930000,0.35500000,0.30530000,0.33500000,6603185.34000000,LUNAUSDT
2020-09-16,0.33450000,0.36120000,0.31830000,0.32060000,6922022.93000000,LUNAUSDT
2020-09-17,0.32020000,0.33090000,0.31000000,0.31190000,4116296.53000000,LUNAUSDT
2020-09-18,0.31160000,0.33070000,0.30890000,0.31960000,4156463.87000000,LUNAUSDT
2020-09-19,0.31960000,0.32260000,0.30580000,0.31790000,1752924.50000000,LUNAUSDT
2020-09-20,0.31750000,0.32500000,0.30280000,0.30940000,1619967.79000000,LUNAUSDT
2020-09-21,0.30930000,0.31610000,0.28800000,0.28840000,2278558.04000000,LUNAUSDT
2020-09-22,0.28910000,0.30410000,0.28810000,0.30030000,1095021.61000000,LUNAUSDT
2020-09-23,0.30050000,0.30380000,0.28990000,0.29090000,640287.05000000,LUNAUSDT
2020-09-24,0.29090000,0.30360000,0.28790000,0.30290000,1367873.82000000,LUNAUSDT
2020-09-25,0.30340000,0.34110000,0.28980000,0.32400000,4969756.62000000,LUNAUSDT
2020-09-26,0.32400000,0.33000000,0.31000000,0.31540000,1556314.86000000,LUNAUSDT
2020-09-27,0.31480000,0.31840000,0.30930000,0.31330000,789126.33000000,LUNAUSDT
2020-09-28,0.31340000,0.34990000,0.31340000,0.32230000,2509797.04000000,LUNAUSDT
2020-09-29,0.32210000,0.35790000,0.32180000,0.33440000,3732916.57000000,LUNAUSDT
2020-09-30,0.33470000,0.34270000,0.32700000,0.33480000,1845947.92000000,LUNAUSDT
2020-10-01,0.33460000,0.34020000,0.30980000,0.31740000,1894328.22000000,LUNAUSDT
2020-10-02,0.31740000,0.33950000,0.28940000,0.32890000,3217498.12000000,LUNAUSDT
2020-10-03,0.32880000,0.33240000,0.30830000,0.31010000,2381038.29000000,LUNAUSDT
2020-10-04,0.31000000,0.31110000,0.29970000,0.30130000,644186.76000000,LUNAUSDT
2020-10-05,0.30100000,0.32880000,0.30020000,0.31070000,2472714.84000000,LUNAUSDT
2020-10-06,0.31070000,0.32080000,0.29110000,0.29410000,1394959.67000000,LUNAUSDT
2020-10-07,0.29400000,0.30450000,0.28700000,0.30400000,752055.15000000,LUNAUSDT
2020-10-08,0.30410000,0.30500000,0.29290000,0.30100000,926544.36000000,LUNAUSDT
2020-10-09,0.30100000,0.31930000,0.30100000,0.31830000,1188578.23000000,LUNAUSDT
2020-10-10,0.31840000,0.32060000,0.30000000,0.30820000,1966877.33000000,LUNAUSDT
2020-10-11,0.30810000,0.33800000,0.30240000,0.32200000,2032821.50000000,LUNAUSDT
2020-10-12,0.32200000,0.33310000,0.31140000,0.32740000,1291992.77000000,LUNAUSDT
2020-10-13,0.32740000,0.33950000,0.31140000,0.31710000,1348979.58000000,LUNAUSDT
2020-10-14,0.31700000,0.33580000,0.31660000,0.32010000,2236569.81000000,LUNAUSDT
2020-10-15,0.32010000,0.32860000,0.31600000,0.32490000,1271434.55000000,LUNAUSDT
2020-10-16,0.32490000,0.32550000,0.30740000,0.31900000,1259728.41000000,LUNAUSDT
2020-10-17,0.31870000,0.31870000,0.31400000,0.31780000,397370.78000000,LUNAUSDT
2020-10-18,0.31740000,0.31910000,0.31160000,0.31330000,306103.84000000,LUNAUSDT
2020-10-19,0.31330000,0.33050000,0.30920000,0.32060000,1915930.79000000,LUNAUSDT
2020-10-20,0.32050000,0.32070000,0.30720000,0.30940000,968751.85000000,LUNAUSDT
2020-10-21,0.30940000,0.31910000,0.30740000,0.31270000,679283.88000000,LUNAUSDT
2020-10-22,0.31280000,0.31790000,0.31040000,0.31510000,645897.30000000,LUNAUSDT
2020-10-23,0.31500000,0.33000000,0.31120000,0.31630000,2117258.24000000,LUNAUSDT
2020-10-24,0.31630000,0.32120000,0.30970000,0.31180000,777736.20000000,LUNAUSDT
2020-10-25,0.31150000,0.31310000,0.30590000,0.30810000,434541.70000000,LUNAUSDT
2020-10-26,0.30760000,0.32060000,0.29970000,0.30470000,1213067.17000000,LUNAUSDT
2020-10-27,0.30440000,0.32050000,0.30360000,0.31000000,1476239.72000000,LUNAUSDT
2020-10-28,0.31000000,0.32100000,0.30400000,0.30890000,2925330.02000000,LUNAUSDT
2020-10-29,0.30890000,0.31220000,0.29990000,0.30150000,676085.17000000,LUNAUSDT
2020-10-30,0.30140000,0.31000000,0.29960000,0.30420000,1104291.46000000,LUNAUSDT
2020-10-31,0.30370000,0.31050000,0.30270000,0.30320000,562474.79000000,LUNAUSDT
2020-11-01,0.30310000,0.30430000,0.29800000,0.30030000,758515.79000000,LUNAUSDT
2020-11-02,0.30050000,0.30250000,0.28480000,0.28660000,1667622.87000000,LUNAUSDT
2020-11-03,0.28650000,0.29130000,0.27330000,0.29060000,1497226.78000000,LUNAUSDT
2020-11-04,0.29070000,0.29130000,0.27860000,0.28460000,640882.18000000,LUNAUSDT
2020-11-05,0.28490000,0.29500000,0.28060000,0.29490000,823299.06000000,LUNAUSDT
2020-11-06,0.29530000,0.30800000,0.29400000,0.30630000,1347519.31000000,LUNAUSDT
2020-11-07,0.30630000,0.31330000,0.28990000,0.29120000,2031776.21000000,LUNAUSDT
2020-11-08,0.29120000,0.30810000,0.29100000,0.30360000,869000.14000000,LUNAUSDT
2020-11-09,0.30350000,0.30620000,0.29620000,0.29780000,1076793.68000000,LUNAUSDT
2020-11-10,0.29760000,0.31140000,0.29350000,0.30860000,1570244.75000000,LUNAUSDT
2020-11-11,0.30880000,0.33600000,0.30850000,0.32020000,4945725.94000000,LUNAUSDT
2020-11-12,0.32070000,0.32750000,0.30790000,0.31730000,5465476.04000000,LUNAUSDT
2020-11-13,0.31720000,0.32850000,0.31450000,0.31930000,2070467.38000000,LUNAUSDT
2020-11-14,0.31930000,0.32030000,0.30330000,0.30530000,1851722.89000000,LUNAUSDT
2020-11-15,0.30530000,0.31240000,0.29440000,0.30780000,3450601.75000000,LUNAUSDT
2020-11-16,0.30770000,0.31820000,0.29230000,0.31250000,5105917.56000000,LUNAUSDT
2020-11-17,0.31300000,0.32930000,0.30880000,0.31230000,2647222.05000000,LUNAUSDT
2020-11-18,0.31200000,0.32340000,0.30520000,0.31630000,4152526.05000000,LUNAUSDT
2020-11-19,0.31610000,0.33070000,0.31330000,0.32370000,3786258.57000000,LUNAUSDT
2020-11-20,0.32380000,0.36000000,0.32310000,0.34360000,4559266.31000000,LUNAUSDT
2020-11-21,0.34350000,0.35220000,0.33710000,0.34770000,2667210.54000000,LUNAUSDT
2020-11-22,0.34770000,0.38000000,0.33610000,0.34920000,6937175.59000000,LUNAUSDT
2020-11-23,0.34920000,0.40360000,0.34260000,0.37950000,10681925.80000000,LUNAUSDT
2020-11-24,0.37950000,0.42610000,0.37060000,0.41310000,10134787.92000000,LUNAUSDT
2020-11-25,0.41310000,0.43290000,0.39110000,0.40630000,8117559.62000000,LUNAUSDT
2020-11-26,0.40630000,0.40730000,0.33820000,0.34890000,6832997.16000000,LUNAUSDT
2020-11-27,0.34900000,0.40770000,0.34790000,0.38320000,5505333.95000000,LUNAUSDT
2020-11-28,0.38340000,0.39090000,0.37670000,0.38510000,1133937.25000000,LUNAUSDT
2020-11-29,0.38480000,0.38530000,0.37470000,0.38070000,1264232.72000000,LUNAUSDT
2020-11-30,0.38020000,0.42460000,0.38020000,0.39980000,8769699.59000000,LUNAUSDT
2020-12-01,0.39990000,0.42960000,0.38070000,0.38870000,7714730.05000000,LUNAUSDT
2020-12-02,0.38830000,0.41000000,0.38110000,0.40900000,4298623.76000000,LUNAUSDT
2020-12-03,0.40880000,0.50310000,0.40880000,0.50270000,18222642.35000000,LUNAUSDT
2020-12-04,0.50270000,0.51050000,0.44930000,0.45050000,15767219.08000000,LUNAUSDT
2020-12-05,0.45010000,0.51300000,0.44600000,0.51030000,10326197.17000000,LUNAUSDT
2020-12-06,0.50940000,0.51050000,0.48370000,0.50180000,4381363.39000000,LUNAUSDT
2020-12-07,0.50190000,0.51660000,0.49010000,0.50780000,4618352.27000000,LUNAUSDT
2020-12-08,0.50780000,0.53130000,0.46620000,0.47260000,8031214.07000000,LUNAUSDT
2020-12-09,0.47240000,0.52230000,0.46460000,0.49140000,7825525.51000000,LUNAUSDT
2020-12-10,0.49200000,0.50130000,0.47000000,0.47510000,3995254.52000000,LUNAUSDT
2020-12-11,0.47530000,0.48870000,0.45530000,0.46400000,4646634.89000000,LUNAUSDT
2020-12-12,0.46380000,0.48900000,0.46150000,0.48240000,2323522.99000000,LUNAUSDT
2020-12-13,0.48260000,0.49500000,0.47460000,0.48030000,2241273.48000000,LUNAUSDT
2020-12-14,0.48070000,0.48170000,0.46910000,0.47280000,2099309.10000000,LUNAUSDT
2020-12-15,0.47260000,0.47960000,0.46660000,0.47960000,1253793.53000000,LUNAUSDT
2020-12-16,0.47960000,0.53420000,0.47870000,0.50540000,9022569.18000000,LUNAUSDT
2020-12-17,0.50500000,0.53550000,0.47130000,0.48400000,9729016.77000000,LUNAUSDT
2020-12-18,0.48410000,0.53680000,0.47890000,0.53260000,7392548.64000000,LUNAUSDT
2020-12-19,0.53220000,0.54460000,0.52440000,0.53780000,2951208.22000000,LUNAUSDT
2020-12-20,0.53780000,0.53780000,0.47850000,0.48880000,6517073.45000000,LUNAUSDT
2020-12-21,0.48890000,0.52020000,0.44670000,0.46790000,9520434.75000000,LUNAUSDT
2020-12-22,0.46750000,0.50920000,0.46110000,0.50870000,6444602.44000000,LUNAUSDT
2020-12-23,0.50870000,0.51360000,0.45160000,0.45950000,5011117.86000000,LUNAUSDT
2020-12-24,0.45950000,0.53660000,0.45000000,0.51860000,14694100.81000000,LUNAUSDT
2020-12-25,0.51860000,0.56400000,0.51340000,0.53870000,5323966.38000000,LUNAUSDT
2020-12-26,0.53850000,0.57390000,0.53780000,0.54130000,5939375.85000000,LUNAUSDT
2020-12-27,0.54140000,0.57050000,0.52440000,0.55180000,9430101.23000000,LUNAUSDT
2020-12-28,0.55180000,0.65450000,0.54700000,0.61950000,15349877.80000000,LUNAUSDT
2020-12-29,0.61970000,0.70000000,0.60540000,0.64800000,14580067.93000000,LUNAUSDT
2020-12-30,0.64810000,0.70900000,0.64190000,0.66750000,10848092.77000000,LUNAUSDT
2020-12-31,0.66750000,0.68980000,0.62680000,0.65400000,5728195.99000000,LUNAUSDT
2021-01-01,0.65390000,0.67370000,0.62980000,0.64800000,4478724.25000000,LUNAUSDT
2021-01-02,0.64770000,0.64780000,0.61500000,0.62990000,4138788.46000000,LUNAUSDT
2021-01-03,0.63020000,0.67840000,0.62450000,0.65830000,10490641.11000000,LUNAUSDT
2021-01-04,0.65860000,0.72210000,0.62940000,0.66720000,16107163.90000000,LUNAUSDT
2021-01-05,0.66820000,0.71850000,0.64540000,0.71430000,12962229.05000000,LUNAUSDT
2021-01-06,0.71440000,0.72160000,0.69860000,0.71350000,5367868.40000000,LUNAUSDT
2021-01-07,0.71350000,0.95650000,0.70750000,0.85720000,25856425.52000000,LUNAUSDT
2021-01-08,0.85720000,0.89700000,0.82500000,0.84790000,11787310.07000000,LUNAUSDT
2021-01-09,0.84840000,0.85000000,0.79800000,0.81370000,5982533.56000000,LUNAUSDT
2021-01-10,0.81360000,0.88710000,0.81080000,0.84350000,11112482.90000000,LUNAUSDT
2021-01-11,0.84360000,0.84460000,0.69740000,0.73710000,16830825.06000000,LUNAUSDT
2021-01-12,0.73740000,0.83930000,0.71230000,0.74810000,12796741.25000000,LUNAUSDT
2021-01-13,0.74720000,0.84830000,0.72180000,0.82130000,10642760.25000000,LUNAUSDT
2021-01-14,0.82130000,0.90380000,0.80420000,0.83260000,12660847.46000000,LUNAUSDT
2021-01-15,0.83320000,0.85370000,0.75700000,0.79200000,7596047.54000000,LUNAUSDT
2021-01-16,0.79220000,0.81420000,0.75610000,0.76050000,5165627.88000000,LUNAUSDT
2021-01-17,0.75940000,0.82930000,0.74760000,0.80740000,9156754.41000000,LUNAUSDT
2021-01-18,0.80750000,0.82050000,0.78870000,0.80100000,4110835.89000000,LUNAUSDT
2021-01-19,0.80090000,1.00310000,0.79250000,0.91020000,23354170.04000000,LUNAUSDT
2021-01-20,0.91130000,0.94010000,0.86630000,0.90330000,8122580.75000000,LUNAUSDT
2021-01-21,0.90410000,0.90610000,0.79290000,0.79330000,6464858.73000000,LUNAUSDT
2021-01-22,0.79410000,0.86350000,0.77020000,0.81220000,8413795.22000000,LUNAUSDT
2021-01-23,0.81210000,0.90250000,0.80470000,0.90230000,6505711.09000000,LUNAUSDT
2021-01-24,0.90250000,0.92350000,0.85690000,0.90760000,8293572.38000000,LUNAUSDT
2021-01-25,0.90760000,0.94200000,0.86820000,0.86970000,7606952.61000000,LUNAUSDT
2021-01-26,0.86990000,1.37000000,0.86510000,1.26400000,80404308.92000000,LUNAUSDT
2021-01-27,1.26470000,1.29500000,1.10660000,1.12040000,38276533.93000000,LUNAUSDT
2021-01-28,1.12060000,1.58500000,1.10870000,1.45280000,60659454.69000000,LUNAUSDT
2021-01-29,1.45250000,1.71000000,1.44700000,1.47360000,39120384.66000000,LUNAUSDT
2021-01-30,1.47420000,1.57970000,1.39930000,1.43470000,21660315.62000000,LUNAUSDT
2021-01-31,1.43460000,1.54000000,1.36760000,1.45800000,25029885.10000000,LUNAUSDT
2021-02-01,1.45780000,1.94000000,1.41600000,1.79990000,38334820.93000000,LUNAUSDT
2021-02-02,1.79990000,2.35690000,1.79880000,2.35690000,38910424.65000000,LUNAUSDT
2021-02-03,2.35550000,2.50000000,2.01000000,2.11140000,41685641.82000000,LUNAUSDT
2021-02-04,2.11050000,2.87450000,1.98270000,2.66650000,43438171.57000000,LUNAUSDT
2021-02-05,2.66800000,3.03020000,2.65450000,2.87900000,20501508.34000000,LUNAUSDT
2021-02-06,2.87900000,2.98130000,2.53330000,2.69280000,12746214.83000000,LUNAUSDT
2021-02-07,2.69250000,3.15000000,2.46900000,3.08200000,22438890.10000000,LUNAUSDT
2021-02-08,3.08200000,6.20000000,3.06100000,5.77430000,58737936.39000000,LUNAUSDT
2021-02-09,5.76700000,8.44480000,4.83260000,6.46630000,66425086.13000000,LUNAUSDT
2021-02-10,6.46400000,7.00000000,5.70000000,6.09250000,25227853.05000000,LUNAUSDT
2021-02-11,6.09180000,6.51840000,5.41980000,5.48990000,17811151.59000000,LUNAUSDT
2021-02-12,5.49550000,6.16360000,5.40000000,5.73300000,20251126.82000000,LUNAUSDT
2021-02-13,5.73030000,5.99980000,5.38930000,5.59860000,11026456.78000000,LUNAUSDT
2021-02-14,5.59520000,6.18030000,5.32820000,5.63670000,13331261.42000000,LUNAUSDT
2021-02-15,5.63750000,6.10000000,4.96000000,5.75780000,15369139.59000000,LUNAUSDT
